Region,League,Year,Dataset,Team,Player,Pos,GP,WAR,WAR_per_game,CPS,proj_WAR,proj_effective_gp,proj_hist_gp_used,cross_region_first,shrinkage_target_used,z_DMG_GOLD_ratio,z_neg_DTH,z_KS_pct,z_WCPM_type3,z_CWPM_type3,z_WPM_type3,z_CSD10,z_GD10,z_TDPG_share,z_KP,z_GOLD%,z_CS%P15
Europe,LEC,2026,full year (per-game derived),Team Heretics,Daglas,Jungle,6,-10.795,-1.7992,-0.6026592367178467,7.264,295.8,108,False,6.157,-1.091893583906661,0.3230799615006602,,-1.4021007043521356,-0.8396296685533766,-1.144354770900537,-0.1118536805246108,,,,-0.4426677664815018,
Europe,LEC,2026,full year (per-game derived),Team Vitality,Lyncas,Jungle,46,-14.333,-0.3116,-0.7124791103892651,-9.078,497.8,60,False,6.157,-1.4361795199900884,0.2352263517222689,,-1.6977379372140775,-0.2145318541054057,-0.0939562630014103,-0.6241353589012604,,,,-1.2443829427228872,
Europe,LEC,2026,full year (per-game derived),G2 Esports,Caps,Middle,56,26.61,0.4752,0.5943397880443599,16.236,671.8,161,False,4.764,0.0798983649435472,0.5932211994117195,1.2279238203100848,,,,1.2526641435343833,,,,,-1.0049140323404644
Europe,LEC,2026,full year (per-game derived),Movistar KOI,Jojopyun,Middle,55,20.066,0.3648,0.3912021273597709,16.782,598.8,83,False,4.764,0.8118338043837269,-1.7782144964724942,-0.835532542301016,,,,1.694437575134471,,,,,0.4344419863357919
Europe,LEC,2026,full year (per-game derived),GiantX,Jackies,Middle,48,15.452,0.3219,0.2479900258847569,9.222,555.8,103,False,4.764,1.0871593977627945,0.8964231337059461,0.8921405096422896,,,,-1.0615001096837235,,,,,1.0625898674570786
Europe,LEC,2026,full year (per-game derived),Natus Vincere,Poby,Middle,43,12.445,0.2894,0.1546684468267142,10.38,418.8,23,False,4.764,-1.3568386662896454,0.8143888930425887,0.1507098828696425,,,,0.3335177874998258,,,,,0.6080026611697699
Europe,LEC,2026,full year (per-game derived),Shifters,nuc,Middle,31,5.259,0.1696,-0.0683978290768762,5.104,493.8,131,False,4.764,-0.5959749027323539,0.0560687707728366,0.2491613505165753,,,,-0.1591019738014878,,,,,0.2212377907658132
Europe,LEC,2026,full year (per-game derived),Karmine Corp,kyeahoo,Middle,71,4.268,0.0601,-0.0991618113316316,4.421,512.8,0,True,4.764,0.439604441675919,0.1931345679533442,-1.4052967988717122,,,,0.6310510706327552,,,,,-1.2670684405039478
Europe,LEC,2026,full year (per-game derived),Team Heretics,Serin,Middle,34,1.834,0.0539,-0.1747008215815088,9.326,423.8,123,False,4.764,1.175994986275842,1.2859988923669474,1.6165921474270426,,,,-1.5377013460322213,,,,,-1.710638132381764
Europe,LEC,2026,full year (per-game derived),Fnatic,Vladi,Middle,36,-0.611,-0.017,-0.2506032577921794,1.335,528.8,106,False,4.764,-0.1672490459387347,0.0167792074658375,-0.3877877885623855,,,,-0.3832812136179218,,,,,-0.1656300035255146
Europe,LEC,2026,full year (per-game derived),Team Vitality,Humanoid,Middle,46,-3.782,-0.0822,-0.349016046499515,5.171,586.8,142,False,4.764,0.3270393694838902,-1.3270770943094192,-0.6163450933120984,,,,-0.597425013281369,,,,,0.7792388073987384
Europe,LEC,2026,full year (per-game derived),SK Gaming,LIDER,Middle,30,-6.917,-0.2306,-0.4463206218338931,-0.928,307.8,0,False,4.764,-1.8014677495649971,-0.7507230739372828,-0.8915654877184259,,,,-0.1726609203847111,,,,,1.0427394956244742
Europe,LEC,2026,full year (per-game derived),G2 Esports,Hans Sama,ADC,56,35.769,0.6387,0.7541989319317036,22.725,671.8,161,False,11.514,-0.2074611783444897,0.4890716719027115,-1.1992071711028942,,,,2.472286555697163,,,,,0.0686952517992037
Europe,LEC,2026,full year (per-game derived),Fnatic,Upset,ADC,36,34.001,0.9445,0.6993275451144849,28.734,536.8,119,False,11.514,-0.4463868438384099,1.6865966712218925,1.8940698122370156,,,,0.0186357859647682,,,,,1.1945869989243043
Europe,LEC,2026,full year (per-game derived),Karmine Corp,Caliste,ADC,71,19.529,0.2751,0.2501318089331433,17.032,709.8,139,False,11.514,-0.3573699823606348,0.7399049301309207,-0.2966383200521633,,,,0.1248088602683012,,,,,1.1966072425103451
Europe,LEC,2026,full year (per-game derived),SK Gaming,Jopa,ADC,30,15.298,0.5099,0.1188049694393044,13.557,404.8,124,False,11.514,1.0784156943793044,0.8246246402014634,0.3800301476252395,,,,-0.3261304487362956,,,,,-0.8067459135536894
Europe,LEC,2026,full year (per-game derived),Movistar KOI,Supa,ADC,55,13.513,0.2457,0.0633944273470446,12.121,673.8,158,False,11.514,-0.0886834374836151,0.6178164859651725,1.1217174475999283,,,,-0.534575106246246,,,,,-0.0518413361084031
Europe,LEC,2026,full year (per-game derived),Natus Vincere,SamD,ADC,43,9.514,0.2213,-0.0607362851419832,15.476,434.8,85,False,11.514,-0.4143501247490375,-0.5480221262420268,-1.0927296931149024,,,,0.4942106651580659,,,,,0.5635261653629229
Europe,LEC,2026,full year (per-game derived),Shifters,Paduck,ADC,31,1.225,0.0395,-0.3180124109299035,6.416,312.8,0,True,11.514,1.478295170439797,-0.7593526888817218,0.5093665002439752,,,,-1.236674111228396,,,,,-0.4333697998500566
Europe,LEC,2026,full year (per-game derived),Team Heretics,Ice,ADC,34,-0.408,-0.012,-0.368726690977237,12.288,508.8,131,False,11.514,-2.010531603292256,-0.9628958504336634,-0.1120016909019139,,,,-0.1105370950843873,,,,,1.0295957899599737
Europe,LEC,2026,full year (per-game derived),Team Vitality,Carzzy,ADC,46,-3.23,-0.0702,-0.4562993824253502,4.156,533.8,96,False,11.514,1.0277632073637486,-0.6416355369689679,-0.2201133640496428,,,,-0.8298877925990246,,,,,-1.1506379131557711
Europe,LEC,2026,full year (per-game derived),GiantX,Noah,ADC,48,-10.504,-0.2188,-0.6820829132912092,2.684,592.8,140,False,11.514,-0.0596909021144143,-1.4461081968957823,-0.9844936684846584,,,,-0.0721373131939489,,,,,-1.6104164858888173
Europe,LEC,2026,full year (per-game derived),Team Vitality,Fleshy,Support,46,31.293,0.6803,0.7862721672570411,23.942,435.3,50,False,11.137,,1.538179307901303,,1.0635176734024356,0.8013925094491533,1.0806146699328127,,2.21374711188352,,-2.3366870051835984,,
Europe,LEC,2026,full year (per-game derived),GiantX,Jun,Support,48,14.611,0.3044,0.2684680427352945,13.217,592.8,140,False,11.137,,0.5985345482737221,,-0.3281458933576564,0.3724597241102466,1.012744899862923,,0.5422089421455292,,-0.6554291894755561,,
Europe,LEC,2026,full year (per-game derived),SK Gaming,Mikyx,Support,30,12.955,0.4318,0.2170912435937982,13.465,555.8,168,False,11.137,,-0.6079751255938896,,1.9084587467311775,0.5365879647802998,0.2993445161395198,,-0.3170614914442941,,-0.3832689652905015,,
Europe,LEC,2026,full year (per-game derived),Movistar KOI,Alvaro,Support,55,12.853,0.2337,0.2139238003283255,16.441,673.8,158,False,11.137,,0.2169321381958562,,0.2538395479010402,0.5920561291490287,0.4224683280432435,,-0.2729751912683881,,0.1929465978483513,,
Europe,LEC,2026,full year (per-game derived),Fnatic,Lospa,Support,36,12.315,0.3421,0.1972306034461725,14.401,403.8,66,False,11.137,,0.9462465453641712,,-1.216826224511105,1.4564009780617504,0.9522605381818416,,-1.1276031651033662,,0.5041133908211284,,
Europe,LEC,2026,full year (per-game derived),Natus Vincere,Parus,Support,43,11.137,0.259,0.1606440802168256,11.067,499.8,104,False,11.137,,-0.0313686579687054,,-0.313442386625432,-0.0190839682973401,0.9683629993351908,,-0.7832156117525801,,1.3785770296021722,,
Europe,LEC,2026,full year (per-game derived),Karmine Corp,Busio,Support,71,4.641,0.0654,-0.0409696171924945,6.64,512.8,0,True,11.137,,0.9145444045438278,,-0.3201888137262565,-1.071841791220101,-0.0798367905804268,,-0.3241651268020014,,0.7064692920323671,,
Europe,LEC,2026,full year (per-game derived),Team Heretics,Way,Support,20,0.205,0.0102,-0.1786863704456757,6.897,257.8,0,True,11.137,,-0.0385167376652353,,0.0154573289672222,0.4102908889013395,-0.9852319265890476,,-1.113051761711939,,0.8725253332401717,,
Europe,LEC,2026,full year (per-game derived),Shifters,Trymbi,Support,31,-0.205,-0.0066,-0.1913879849426365,3.768,343.8,31,False,11.137,,-0.4038587514205141,,0.811471051464047,-2.1014585145868905,-0.9038734073544294,,0.8300173549842057,,0.3640230222760517,,
Europe,LEC,2026,full year (per-game derived),Team Heretics,Stend,Support,14,-17.041,-1.2172,-0.7139971204700644,4.131,362.8,108,False,11.137,,-1.4008836339076678,,-0.244885004170192,-0.1357446108209377,-1.57345716843035,,-0.3942536323898182,,-0.6146945451214817,,
Europe,LEC,2026,full year (per-game derived),G2 Esports,Labrov,Support,56,-17.189,-0.3069,-0.7185888445265727,-1.763,664.8,154,False,11.137,,-1.7318340377228512,,-1.629256026075279,-0.8410593095265533,-1.193396658541261,,0.7463525714591325,,-0.0285749607490503,,
Europe,PRM,2023,full year (per-game derived),SK Gaming Prime,JNX,Top,54,60.761,1.1252,1.325369115764714,43.708,427.8,0,False,14.536,0.4422417837578499,,,,,,,1.82403607431782,1.817931004560236,,,
Europe,LFL,2023,full year (per-game derived),Solary,Melonik,Top,42,59.743,1.4225,1.6028624507288691,36.973,367.8,0,False,6.679,1.9572717381885156,,,,,,,1.3190521125850925,1.589308477217817,,,
Europe,PRM,2023,full year (per-game derived),Berlin International Gaming,Vizicsacsi,Top,54,51.127,0.9468,1.0198901102094189,37.628,427.8,0,False,14.536,1.8883409401597155,,,,,,,0.6186586142416439,0.3393879074279894,,,
Europe,LFL,2023,full year (per-game derived),Aegis,Lot,Top,47,36.016,0.7663,0.8021715932846754,24.229,392.8,0,False,6.679,0.795125722848188,,,,,,,0.997384529805973,0.3853856997234979,,,
Europe,LES,2023,full year (per-game derived),BISONS ECLUB,Myrwn,Top,45,36.005,0.8001,0.8096067938027413,24.154,382.8,0,False,7.26,1.8356918903740815,,,,,,,0.1265976799451085,0.4652736704611205,,,
Europe,LES,2023,full year (per-game derived),Fnatic TQ,Oscarinin,Top,16,34.999,2.1874,0.7829216798127174,16.59,237.8,0,False,7.26,0.6730123088741855,,,,,,,1.191694735841614,0.0814578242385029,,,
Europe,LES,2023,full year (per-game derived),Movistar KOI,Marky,Top,61,34.714,0.5691,0.7753433100059594,25.352,462.8,0,False,7.26,0.7816796717735028,,,,,,,0.600347933904388,1.148927686247838,,,
Europe,PRM,2023,full year (per-game derived),FC Schalke 04 Esports,Sacre,Top,44,34.23,0.778,0.4840980015566556,26.003,377.8,0,False,14.536,0.9519364184708932,,,,,,,0.2867386632770053,0.0761793953262586,,,
Europe,LFL,2023,full year (per-game derived),Team GO,Ragner,Top,63,34.061,0.5407,0.736180555104964,24.921,472.8,0,False,6.679,-0.1721439113722553,,,,,,,1.0877953585108475,1.597612027271015,,,
Europe,PRM,2023,full year (per-game derived),Eintracht Spandau,Pride,Top,46,33.093,0.7194,0.4480437991916978,25.541,387.8,0,False,14.536,-0.4140226684838183,,,,,,,0.7492285218792388,1.3371570510950368,,,
Europe,LES,2023,full year (per-game derived),Giants,Scarface,Top,18,30.622,1.7012,0.6667319596817185,15.744,247.8,0,False,7.26,0.6072647445082942,,,,,,,0.8796395967125228,0.3053761455261127,,,
Europe,LES,2023,full year (per-game derived),Los Heretics,iBo,Top,48,27.843,0.5801,0.5929575052880057,19.677,397.8,0,False,7.26,1.1343085245993805,,,,,,,0.3192476175132665,0.2206874236319579,,,
Europe,PRM,2023,full year (per-game derived),MOUZ NXT,Carlsen,Top,48,20.274,0.4224,0.0415605236054637,17.998,397.8,0,False,14.536,-0.0567818930887994,,,,,,,0.1465438627621023,-0.0123864724894674,,,
Europe,LES,2023,full year (per-game derived),Finetwork KOI,Sinmivak,Top,48,16.467,0.3431,0.2909732214914585,12.814,397.8,0,False,7.26,0.2947785200788386,,,,,,,0.053908424342737,0.8056662377613619,,,
Europe,LFL,2023,full year (per-game derived),BK ROG Esports,Howling,Top,47,15.103,0.3213,0.0964039602647372,11.718,392.8,0,False,6.679,-0.3670008007598999,,,,,,,0.7614895653262986,-0.532655801026351,,,
Europe,LFL,2023,full year (per-game derived),LDLC OL,Kryze,Top,43,14.307,0.3327,0.0695592398880566,11.078,372.8,0,False,6.679,0.1481444906767412,,,,,,,-0.3587661395830457,0.8704216233048495,,,
Europe,LES,2023,full year (per-game derived),Giants,Th3Antonio,Top,27,11.304,0.4187,0.1539227469909924,9.124,292.8,0,False,7.26,0.5529313485493755,,,,,,,-0.1994033174238713,0.2130246058986035,,,
Europe,PRM,2023,full year (per-game derived),NNO Prime,Flamer,Top,39,8.798,0.2256,-0.3223639907837286,11.365,352.8,0,False,14.536,-1.1666597750461924,,,,,,,0.3946584967872051,-0.3800810517673482,,,
Europe,LES,2023,full year (per-game derived),Barça eSports,WhiteKnight,Top,44,7.26,0.165,0.0465775727009344,7.26,377.8,0,False,7.26,-1.1117321999713805,,,,,,,0.0630519399165039,2.095291555636848,,,
Europe,LFL,2023,full year (per-game derived),Karmine Corp,Cabochard,Top,43,6.679,0.1553,-0.1878820755442252,6.679,372.8,0,False,6.679,-0.8565104792570024,,,,,,,0.7878114352799367,-1.1308766726743826,,,
Europe,LES,2023,full year (per-game derived),Rebels Gaming,R4VEN,Top,44,5.765,0.131,0.006890859459622,6.39,377.8,0,False,7.26,-0.4884529979096439,,,,,,,0.6989975036839435,-0.6241248145692062,,,
Europe,LFL,2023,full year (per-game derived),GameWard,Badlulu,Top,43,4.823,0.1122,-0.25051339982306,5.609,372.8,0,False,6.679,-0.0924853999621253,,,,,,,-0.4990986340543359,0.0119237157360644,,,
Europe,PRM,2023,full year (per-game derived),Unicorns of Love Sexy Edition,Venour,Top,59,3.516,0.0596,-0.4898331356454855,7.357,452.8,0,False,14.536,0.1235982435054775,,,,,,,-0.8787789374041138,-0.7383288542482365,,,
Europe,LFL,2023,full year (per-game derived),IziDream,Kio,Top,39,3.013,0.0773,-0.3115823183577798,4.653,352.8,0,False,6.679,1.2452489206171249,,,,,,,-1.3816988596624478,-0.7596221576423388,,,
Europe,LES,2023,full year (per-game derived),Fnatic TQ,Doxy,Top,18,0.0,0.0,-0.1461376662995599,4.624,247.8,0,False,7.26,0.0685679025111958,,,,,,,0.3873308598830746,-1.7062384477607162,,,
Europe,PRM,2023,full year (per-game derived),E WIE EINFACH E-SPORTS,Ventair,Top,36,-1.172,-0.0326,-0.6384976862769951,6.167,337.8,0,False,14.536,0.280927993300785,,,,,,,-1.484923890053642,-0.4313262612083762,,,
Europe,LFL,2023,full year (per-game derived),Team BDS Academy,Agresivoo,Top,43,-3.013,-0.0701,-0.5149534438261278,1.09,372.8,0,False,6.679,-0.3825371890103923,,,,,,,-0.7759480482433966,-0.1791145727764603,,,
Europe,LES,2023,full year (per-game derived),UCAM Esports,Doxy,Top,18,-3.693,-0.2052,-0.2441707880453776,3.283,247.8,0,False,7.26,-0.5495062295361849,,,,,,,0.2751183169782882,-0.8370030244139897,,,
